LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764101761.161814,5412581.000,24259,1,EA,1,100,0.964514
1764101761.228315,5412647.500,24276,2,EA,1,100,0.965050
1764101761.294815,5412714.000,24276,2,EA,1,100,0.966926
1764101761.361816,5412781.000,24293,1,EA,1,100,0.971109
1764101761.428316,5412847.500,24307,2,EA,1,100,0.973146
1764101761.494817,5412914.000,24307,2,EA,1,100,0.973146
1764101761.561817,5412981.000,24325,1,EA,1,100,0.972057
1764101761.628318,5413047.500,24341,2,EA,1,100,0.970567
1764101761.694819,5413114.000,24341,2,EA,1,100,0.968675
1764101761.761819,5413181.000,24358,1,EA,1,100,0.964647
1764101761.828320,5413247.500,24374,2,EA,1,100,0.961450
1764101761.894820,5413314.000,24374,2,EA,1,100,0.962247
1764101761.961821,5413381.000,24390,1,EA,1,100,0.963312
1764101762.028322,5413447.500,24406,2,EA,1,100,0.966255
1764101762.094822,5413514.000,24406,2,EA,1,100,0.976696
1764101762.161823,5413581.000,24424,2,EA,1,100,0.991444
1764101762.228823,5413648.000,24424,2,EA,1,100,0.997556
1764101762.294824,5413714.000,24440,1,EA,1,100,0.997698
1764101762.361825,5413781.000,24455,2,EA,1,100,0.998987
1764101762.428825,5413848.000,24455,2,EA,1,100,1.000855
1764101762.494826,5413914.000,24471,1,EA,1,100,1.003018
1764101762.561826,5413981.000,24489,2,EA,1,100,1.005482
1764101762.628827,5414048.000,24489,2,EA,1,100,1.006645
1764101762.694827,5414114.000,24507,1,EA,1,100,1.008541
1764101762.761828,5414181.000,24524,2,EA,1,100,1.008396
1764101762.828828,5414248.000,24524,2,EA,1,100,1.009127
1764101762.894829,5414314.000,24541,1,EA,1,100,1.008834
1764101762.961830,5414381.000,24558,2,EA,1,100,1.008687
1764101763.028830,5414448.000,24558,2,EA,1,100,1.008541
1764101763.094831,5414514.000,24574,1,EA,1,100,1.010445
1764101763.161831,5414581.000,24590,2,EA,1,100,1.013092
1764101763.228832,5414648.000,24590,2,EA,1,100,1.015605
1764101763.294832,5414714.000,24606,1,EA,1,100,1.018578
1764101763.361833,5414781.000,24623,2,EA,1,100,1.021268
1764101763.428833,5414848.000,24623,2,EA,1,100,1.023221
1764101763.494834,5414914.000,24641,1,EA,1,100,1.023673
1764101763.561835,5414981.000,24657,2,EA,1,100,1.021568
1764101763.628835,5415048.000,24657,2,EA,1,100,1.019474
1764101763.694836,5415114.000,24673,1,EA,1,100,1.018877
1764101763.761837,5415181.000,24697,2,EA,1,100,1.018578
1764101763.828837,5415248.000,24697,2,EA,1,100,1.016496
1764101763.895338,5415314.500,24714,2,EA,1,100,1.013092
1764101763.961838,5415381.000,24714,2,EA,1,100,1.010151
1764101764.028839,5415448.000,24731,1,EA,1,100,1.007227
1764101764.095339,5415514.500,24745,2,EA,1,100,1.004756
1764101764.161840,5415581.000,24745,2,EA,1,100,1.003018
1764101764.228841,5415648.000,24763,1,EA,1,100,1.001430
1764101764.295341,5415714.500,24779,2,EA,1,100,1.000136
1764101764.361842,5415781.000,24779,2,EA,1,100,0.998843
1764101764.427842,5415847.000,24796,1,EA,1,100,0.997269
1764101764.494843,5415914.000,24811,2,EA,1,100,0.996270
1764101764.561843,5415981.000,24811,2,EA,1,100,0.995416
1764101764.627844,5416047.000,24828,1,EA,1,100,0.993284
1764101764.694844,5416114.000,24844,2,EA,1,100,0.991586
1764101764.761845,5416181.000,24844,2,EA,1,100,0.989893
1764101764.827846,5416247.000,24863,1,EA,1,100,0.988206
1764101764.894846,5416314.000,24878,2,EA,1,100,0.986666
1764101764.961847,5416381.000,24878,2,EA,1,100,0.985408
1764101765.027847,5416447.000,24895,1,EA,1,100,0.984015
1764101765.094848,5416514.000,24911,2,EA,1,100,0.982348
1764101765.161849,5416581.000,24911,2,EA,1,100,0.980688
1764101765.228849,5416648.000,24929,1,EA,1,100,0.978069
1764101765.295350,5416714.500,24945,2,EA,1,100,0.975054
1764101765.361850,5416781.000,24945,2,EA,1,100,0.970296
1764101765.427851,5416847.000,24962,1,EA,1,100,0.968137
1764101765.494851,5416914.000,24979,2,EA,1,100,0.966926
1764101765.561852,5416981.000,24979,2,EA,1,100,0.966523
1764101765.627853,5417047.000,24996,1,EA,1,100,0.966390
1764101765.694853,5417114.000,25011,2,EA,1,100,0.965584
1764101765.761854,5417181.000,25011,2,EA,1,100,0.965050
1764101765.827854,5417247.000,25027,1,EA,1,100,0.964113
1764101765.894855,5417314.000,25044,2,EA,1,100,0.963046
1764101765.961855,5417381.000,25044,2,EA,1,100,0.962646
1764101766.028356,5417447.500,25061,2,EA,1,100,0.963846
1764101766.094857,5417514.000,25061,2,EA,1,100,0.963979
1764101766.161857,5417581.000,25077,1,EA,1,100,0.961450
1764101766.228358,5417647.500,25093,2,EA,1,100,0.958141
1764101766.294858,5417714.000,25093,2,EA,1,100,0.956560
1764101766.361859,5417781.000,25109,1,EA,1,100,0.955510
1764101766.428360,5417847.500,25128,2,EA,1,100,0.954723
1764101766.494860,5417914.000,25128,2,EA,1,100,0.956297
1764101766.561861,5417981.000,25145,1,EA,1,100,0.959990
1764101766.628361,5418047.500,25160,2,EA,1,100,0.961582
1764101766.694862,5418114.000,25160,2,EA,1,100,0.962912
1764101766.761862,5418181.000,25176,1,EA,1,100,0.963713
1764101766.828363,5418247.500,25194,2,EA,1,100,0.962912
1764101766.894864,5418314.000,25194,2,EA,1,100,0.959065
1764101766.961864,5418381.000,25210,1,EA,1,100,0.953676
1764101767.028365,5418447.500,25225,2,EA,1,100,0.948736
1764101767.094865,5418514.000,25225,2,EA,1,100,0.943464
1764101767.161866,5418581.000,25241,1,EA,1,100,0.940149
1764101767.228366,5418647.500,25259,2,EA,1,100,0.943208
1764101767.294867,5418714.000,25259,2,EA,1,100,0.945257
1764101767.361867,5418781.000,25275,1,EA,1,100,0.947058
1764101767.428368,5418847.500,25290,2,EA,1,100,0.948090
1764101767.494869,5418914.000,25290,2,EA,1,100,0.949902
1764101767.560869,5418980.000,25307,1,EA,1,100,0.951720
1764101767.627870,5419047.000,25324,2,EA,1,100,0.952110
1764101767.694870,5419114.000,25324,2,EA,1,100,0.952371
1764101767.760871,5419180.000,25340,1,EA,1,100,0.950291
1764101767.827872,5419247.000,25357,2,EA,1,100,0.947832
1764101767.894872,5419314.000,25357,2,EA,1,100,0.945386
1764101767.960873,5419380.000,25372,1,EA,1,100,0.944359
1764101768.027873,5419447.000,25389,2,EA,1,100,0.942696
1764101768.094874,5419514.000,25389,2,EA,1,100,0.940530
1764101768.161374,5419580.500,25406,2,EA,1,100,0.942186
1764101768.227875,5419647.000,25406,2,EA,1,100,0.944615
1764101768.294876,5419714.000,25423,1,EA,1,100,0.946800
1764101768.361376,5419780.500,25437,2,EA,1,100,0.951330
1764101768.427877,5419847.000,25437,2,EA,1,100,0.956954
1764101768.494877,5419914.000,25454,1,EA,1,100,0.960918
1764101768.561378,5419980.500,25471,2,EA,1,100,0.964782
1764101768.627878,5420047.000,25471,2,EA,1,100,0.969081
1764101768.694879,5420114.000,25488,1,EA,1,100,0.974509
1764101768.761379,5420180.500,25504,2,EA,1,100,0.979721
1764101768.827880,5420247.000,25504,2,EA,1,100,0.983459
1764101768.894381,5420313.500,25529,2,EA,1,100,0.984293
1764101768.960881,5420380.000,25529,2,EA,1,100,0.981932
1764101769.027882,5420447.000,25546,2,EA,1,100,0.981517
1764101769.094882,5420514.000,25546,2,EA,1,100,0.981655
1764101769.160883,5420580.000,25562,1,EA,1,100,0.981655
1764101769.227884,5420647.000,25580,2,EA,1,100,0.981102
1764101769.294884,5420714.000,25580,2,EA,1,100,0.979997
1764101769.361885,5420781.000,25596,1,EA,1,100,0.978894
1764101769.428385,5420847.500,25612,2,EA,1,100,0.977657
1764101769.494886,5420914.000,25612,2,EA,1,100,0.976422
1764101769.560886,5420980.000,25628,1,EA,1,100,0.975054
1764101769.627887,5421047.000,25645,2,EA,1,100,0.973554
1764101769.694888,5421114.000,25645,2,EA,1,100,0.971922
1764101769.761388,5421180.500,25661,2,EA,1,100,0.970296
1764101769.827889,5421247.000,25661,2,EA,1,100,0.968675
1764101769.894889,5421314.000,25679,1,EA,1,100,0.966255
1764101769.961390,5421380.500,25693,2,EA,1,100,0.962912
1764101770.027890,5421447.000,25693,2,EA,1,100,0.960123
1764101770.094891,5421514.000,25710,1,EA,1,100,0.958536
1764101770.161392,5421580.500,25727,2,EA,1,100,0.958536
1764101770.227892,5421647.000,25727,2,EA,1,100,0.958801
1764101770.294893,5421714.000,25746,1,EA,1,100,0.959197
1764101770.361393,5421780.500,25760,2,EA,1,100,0.959593
1764101770.427894,5421847.000,25760,2,EA,1,100,0.958668
1764101770.494895,5421914.000,25777,1,EA,1,100,0.958272
1764101770.561395,5421980.500,25794,2,EA,1,100,0.957349
1764101770.627896,5422047.000,25794,2,EA,1,100,0.957218
1764101770.694896,5422114.000,25811,1,EA,1,100,0.956954
1764101770.761397,5422180.500,25825,2,EA,1,100,0.957745
1764101770.827897,5422247.000,25825,2,EA,1,100,0.957218
1764101770.893898,5422313.000,25843,1,EA,1,100,0.957745
1764101770.960899,5422380.000,25859,2,EA,1,100,0.957349
1764101771.027899,5422447.000,25859,2,EA,1,100,0.956560
1764101771.094900,5422514.000,25876,1,EA,1,100,0.956429
1764101771.161400,5422580.500,25891,2,EA,1,100,0.955640
1764101771.227901,5422647.000,25891,2,EA,1,100,0.954723
1764101771.294901,5422714.000,25908,1,EA,1,100,0.953938
1764101771.361402,5422780.500,25924,2,EA,1,100,0.952893
1764101771.427903,5422847.000,25924,2,EA,1,100,0.952110
1764101771.493903,5422913.000,25941,1,EA,1,100,0.951200
1764101771.560904,5422980.000,25957,2,EA,1,100,0.950680
1764101771.627904,5423047.000,25957,2,EA,1,100,0.949254
1764101771.693905,5423113.000,25973,1,EA,1,100,0.947832
1764101771.760906,5423180.000,25989,2,EA,1,100,0.945771
1764101771.827906,5423247.000,25989,2,EA,1,100,0.942952
1764101771.894407,5423313.500,26007,2,EA,1,100,0.940785
1764101771.960907,5423380.000,26007,2,EA,1,100,0.938881
1764101772.027908,5423447.000,26023,1,EA,1,100,0.936607
1764101772.094408,5423513.500,26038,2,EA,1,100,0.935097
1764101772.160909,5423580.000,26038,2,EA,1,100,0.933717
1764101772.227910,5423647.000,26055,1,EA,1,100,0.932092
1764101772.294410,5423713.500,26072,2,EA,1,100,0.930471
1764101772.360911,5423780.000,26072,2,EA,1,100,0.928981
1764101772.427911,5423847.000,26088,1,EA,1,100,0.927248
1764101772.494412,5423913.500,26104,2,EA,1,100,0.925768
1764101772.560912,5423980.000,26104,2,EA,1,100,0.924538
1764101772.627913,5424047.000,26120,1,EA,1,100,0.923679
1764101772.694413,5424113.500,26137,2,EA,1,100,0.922699
1764101772.760914,5424180.000,26137,2,EA,1,100,0.921966
1764101772.827915,5424247.000,26153,1,EA,1,100,0.921112
1764101772.894415,5424313.500,26169,2,EA,1,100,0.919651
1764101772.960916,5424380.000,26169,2,EA,1,100,0.919287
1764101773.027916,5424447.000,26185,1,EA,1,100,0.919895
1764101773.094417,5424513.500,26202,2,EA,1,100,0.920138
1764101773.160918,5424580.000,26202,2,EA,1,100,0.922211
1764101773.227918,5424647.000,26219,1,EA,1,100,0.927989
1764101773.294419,5424713.500,26235,2,EA,1,100,0.933968
1764101773.360919,5424780.000,26235,2,EA,1,100,0.936355
1764101773.427920,5424847.000,26250,1,EA,1,100,0.936229
1764101773.494421,5424913.500,26270,2,EA,1,100,0.936481
1764101773.560921,5424980.000,26270,2,EA,1,100,0.924292
1764101773.627422,5425046.500,26286,2,EA,1,100,0.905532
1764101773.693922,5425113.000,26286,2,EA,1,100,0.900727
1764101773.760923,5425180.000,26303,1,EA,1,100,0.896550
1764101773.827423,5425246.500,26318,2,EA,1,100,0.895166
1764101773.893924,5425313.000,26318,2,EA,1,100,0.894476
1764101773.960924,5425380.000,26335,1,EA,1,100,0.893672
1764101774.027425,5425446.500,26356,2,EA,1,100,0.885598
1764101774.093925,5425513.000,26356,2,EA,1,100,0.876674
1764101774.160926,5425580.000,26373,1,EA,1,100,0.875130
1764101774.227427,5425646.500,26388,2,EA,1,100,0.874141
1764101774.293927,5425713.000,26388,2,EA,1,100,0.873154
1764101774.360928,5425780.000,26405,1,EA,1,100,0.873154
1764101774.427428,5425846.500,26421,2,EA,1,100,0.874691
1764101774.493929,5425913.000,26421,2,EA,1,100,0.881895
1764101774.560930,5425980.000,26439,1,EA,1,100,0.885598
1764101774.627430,5426046.500,26453,2,EA,1,100,0.885485
1764101774.693931,5426113.000,26453,2,EA,1,100,0.885824
1764101774.760931,5426180.000,26470,1,EA,1,100,0.887970
1764101774.827432,5426246.500,26489,2,EA,1,100,0.891382
1764101774.893933,5426313.000,26489,2,EA,1,100,0.875571
1764101774.960933,5426380.000,26506,1,EA,1,100,0.857026
1764101775.027434,5426446.500,26520,2,EA,1,100,0.852825
1764101775.093934,5426513.000,26520,2,EA,1,100,0.852303
1764101775.160935,5426580.000,26537,1,EA,1,100,0.841992
1764101775.227435,5426646.500,26556,2,EA,1,100,0.832225
1764101775.293936,5426713.000,26556,2,EA,1,100,0.825121
1764101775.360936,5426780.000,26573,1,EA,1,100,0.820936
1764101775.427437,5426846.500,26588,2,EA,1,100,0.816506
1764101775.493938,5426913.000,26588,2,EA,1,100,0.815931
1764101775.560438,5426979.500,26605,2,EA,1,100,0.816793
1764101775.626939,5427046.000,26605,2,EA,1,100,0.818234
1764101775.693939,5427113.000,26621,1,EA,1,100,0.819293
1764101775.760440,5427179.500,26640,2,EA,1,100,0.820646
1764101775.826941,5427246.000,26640,2,EA,1,100,0.821130
1764101775.893941,5427313.000,26657,1,EA,1,100,0.821711
1764101775.960442,5427379.500,26672,2,EA,1,100,0.821615
1764101776.026942,5427446.000,26672,2,EA,1,100,0.821615
1764101776.093943,5427513.000,26688,1,EA,1,100,0.821420
1764101776.160443,5427579.500,26706,2,EA,1,100,0.821130
1764101776.226944,5427646.000,26706,2,EA,1,100,0.820840
1764101776.293945,5427713.000,26722,1,EA,1,100,0.820840
1764101776.360445,5427779.500,26737,2,EA,1,100,0.822100
1764101776.426946,5427846.000,26737,2,EA,1,100,0.823267
1764101776.493946,5427913.000,26753,1,EA,1,100,0.824632
1764101776.560447,5427979.500,26771,2,EA,1,100,0.825610
1764101776.626947,5428046.000,26771,2,EA,1,100,0.826003
1764101776.693948,5428113.000,26787,1,EA,1,100,0.825806
1764101776.760449,5428179.500,26802,2,EA,1,100,0.825024
1764101776.826949,5428246.000,26802,2,EA,1,100,0.824535
1764101776.893950,5428313.000,26819,1,EA,1,100,0.824047
1764101776.960450,5428379.500,26838,2,EA,1,100,0.824339
1764101777.026951,5428446.000,26838,2,EA,1,100,0.824535
1764101777.093951,5428513.000,26854,1,EA,1,100,0.823950
1764101777.160452,5428579.500,26870,2,EA,1,100,0.823656
1764101777.226953,5428646.000,26870,2,EA,1,100,0.823559
1764101777.293953,5428713.000,26886,1,EA,1,100,0.823169
1764101777.360454,5428779.500,26903,2,EA,1,100,0.822489
1764101777.426954,5428846.000,26903,2,EA,1,100,0.821905
1764101777.493955,5428913.000,26919,1,EA,1,100,0.821324
1764101777.560456,5428979.500,26936,2,EA,1,100,0.820549
1764101777.626956,5429046.000,26936,2,EA,1,100,0.817465
1764101777.693957,5429113.000,26951,1,EA,1,100,0.815263
1764101777.760457,5429179.500,26968,2,EA,1,100,0.827181
1764101777.826958,5429246.000,26968,2,EA,1,100,0.849286
1764101777.893958,5429313.000,26985,1,EA,1,100,0.862015
1764101777.960459,5429379.500,27003,2,EA,1,100,0.880556
1764101778.026959,5429446.000,27003,2,EA,1,100,0.890927
1764101778.093460,5429512.500,27018,2,EA,1,100,0.897012
1764101778.159961,5429579.000,27018,2,EA,1,100,0.898517
1764101778.226961,5429646.000,27036,1,EA,1,100,0.898285
1764101778.293462,5429712.500,27054,2,EA,1,100,0.899214
1764101778.359962,5429779.000,27054,2,EA,1,100,0.899330
1764101778.426963,5429846.000,27071,1,EA,1,100,0.899330
1764101778.493464,5429912.500,27086,2,EA,1,100,0.899679
1764101778.559964,5429979.000,27086,2,EA,1,100,0.903416
1764101778.626965,5430046.000,27103,1,EA,1,100,0.906594
1764101778.693465,5430112.500,27119,2,EA,1,100,0.911820
