LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764108395.721488,12048451.000,46513,1,EA,1,100,0.030226
1764108395.787997,12048517.500,46527,2,EA,1,100,0.030226
1764108395.854506,12048584.000,46527,2,EA,1,100,0.030226
1764108395.921515,12048651.000,46545,1,EA,1,100,0.030226
1764108395.988024,12048717.500,46561,2,EA,1,100,0.030226
1764108396.054533,12048784.000,46561,2,EA,1,100,0.030226
1764108396.121542,12048851.000,46578,1,EA,1,100,0.030226
1764108396.188051,12048917.500,46593,2,EA,1,100,0.030226
1764108396.254560,12048984.000,46593,2,EA,1,100,0.030226
1764108396.321569,12049051.000,46610,1,EA,1,100,0.030226
1764108396.388078,12049117.500,46626,2,EA,1,100,0.030226
1764108396.454587,12049184.000,46626,2,EA,1,100,0.030226
1764108396.521596,12049251.000,46643,1,EA,1,100,0.030226
1764108396.588105,12049317.500,46658,2,EA,1,100,0.030226
1764108396.654614,12049384.000,46658,2,EA,1,100,0.030226
1764108396.721623,12049451.000,46675,1,EA,1,100,0.030226
1764108396.788132,12049517.500,46691,2,EA,1,100,0.030226
1764108396.854641,12049584.000,46691,2,EA,1,100,0.030226
1764108396.921651,12049651.000,46709,1,EA,1,100,0.030226
1764108396.988160,12049717.500,46725,2,EA,1,100,0.030226
1764108397.054669,12049784.000,46725,2,EA,1,100,0.030226
1764108397.121678,12049851.000,46742,1,EA,1,100,0.030227
1764108397.188187,12049917.500,46759,2,EA,1,100,0.030226
1764108397.254696,12049984.000,46759,2,EA,1,100,0.030227
1764108397.321205,12050050.500,46776,2,EA,1,100,0.030227
1764108397.387714,12050117.000,46776,2,EA,1,100,0.030227
1764108397.454723,12050184.000,46792,1,EA,1,100,0.030226
1764108397.521232,12050250.500,46808,2,EA,1,100,0.030226
1764108397.587741,12050317.000,46808,2,EA,1,100,0.030226
1764108397.654750,12050384.000,46824,1,EA,1,100,0.030226
1764108397.721259,12050450.500,46841,2,EA,1,100,0.030226
1764108397.787768,12050517.000,46841,2,EA,1,100,0.030226
1764108397.854777,12050584.000,46857,1,EA,1,100,0.030226
1764108397.921286,12050650.500,46873,2,EA,1,100,0.030226
1764108397.987795,12050717.000,46873,2,EA,1,100,0.030226
1764108398.054804,12050784.000,46889,1,EA,1,100,0.030226
1764108398.121313,12050850.500,46906,2,EA,1,100,0.030226
1764108398.187822,12050917.000,46906,2,EA,1,100,0.030226
1764108398.254831,12050984.000,46923,1,EA,1,100,0.030226
1764108398.321340,12051050.500,46938,2,EA,1,100,0.030226
1764108398.387849,12051117.000,46938,2,EA,1,100,0.030226
1764108398.454858,12051184.000,46954,1,EA,1,100,0.030226
1764108398.521367,12051250.500,46972,2,EA,1,100,0.030226
1764108398.587876,12051317.000,46972,2,EA,1,100,0.030226
1764108398.654886,12051384.000,46988,1,EA,1,100,0.030226
1764108398.721395,12051450.500,47004,2,EA,1,100,0.030225
1764108398.787904,12051517.000,47004,2,EA,1,100,0.030226
1764108398.854913,12051584.000,47019,1,EA,1,100,0.030226
1764108398.921422,12051650.500,47037,2,EA,1,100,0.030226
1764108398.987931,12051717.000,47037,2,EA,1,100,0.030226
1764108399.054440,12051783.500,47053,2,EA,1,100,0.030226
1764108399.120949,12051850.000,47053,2,EA,1,100,0.030226
1764108399.187958,12051917.000,47070,1,EA,1,100,0.030226
1764108399.254467,12051983.500,47085,2,EA,1,100,0.030226
1764108399.320976,12052050.000,47085,2,EA,1,100,0.030226
1764108399.387985,12052117.000,47102,1,EA,1,100,0.030226
1764108399.454494,12052183.500,47118,2,EA,1,100,0.030226
1764108399.521003,12052250.000,47118,2,EA,1,100,0.030226
1764108399.588012,12052317.000,47136,1,EA,1,100,0.030226
1764108399.654521,12052383.500,47150,2,EA,1,100,0.030226
1764108399.721030,12052450.000,47150,2,EA,1,100,0.030226
1764108399.788039,12052517.000,47174,2,EA,1,100,0.030226
1764108399.855048,12052584.000,47174,2,EA,1,100,0.030226
1764108399.922057,12052651.000,47191,1,EA,1,100,0.030226
1764108399.988566,12052717.500,47208,2,EA,1,100,0.030226
1764108400.055075,12052784.000,47208,2,EA,1,100,0.030226
1764108400.121084,12052850.000,47224,1,EA,1,100,0.030226
1764108400.188093,12052917.000,47241,2,EA,1,100,0.030226
1764108400.255102,12052984.000,47241,2,EA,1,100,0.030226
1764108400.321111,12053050.000,47256,1,EA,1,100,0.030225
1764108400.388120,12053117.000,47273,2,EA,1,100,0.030225
1764108400.455130,12053184.000,47273,2,EA,1,100,0.030225
1764108400.521639,12053250.500,47290,2,EA,1,100,0.030225
1764108400.588148,12053317.000,47290,2,EA,1,100,0.030226
1764108400.655157,12053384.000,47307,1,EA,1,100,0.030226
1764108400.721666,12053450.500,47321,2,EA,1,100,0.030226
1764108400.788175,12053517.000,47321,2,EA,1,100,0.030226
1764108400.855184,12053584.000,47338,1,EA,1,100,0.030226
1764108400.921693,12053650.500,47355,2,EA,1,100,0.030226
1764108400.988202,12053717.000,47355,2,EA,1,100,0.030226
1764108401.055211,12053784.000,47372,1,EA,1,100,0.030226
1764108401.121720,12053850.500,47386,2,EA,1,100,0.030226
1764108401.188229,12053917.000,47386,2,EA,1,100,0.030226
1764108401.255238,12053984.000,47406,1,EA,1,100,0.030226
1764108401.321747,12054050.500,47422,2,EA,1,100,0.030226
1764108401.388256,12054117.000,47422,2,EA,1,100,0.030226
1764108401.455265,12054184.000,47439,1,EA,1,100,0.030226
1764108401.521774,12054250.500,47454,2,EA,1,100,0.030226
1764108401.588283,12054317.000,47454,2,EA,1,100,0.030226
1764108401.654292,12054383.000,47471,1,EA,1,100,0.030226
1764108401.721301,12054450.000,47487,2,EA,1,100,0.030226
1764108401.788310,12054517.000,47487,2,EA,1,100,0.030226
1764108401.855319,12054584.000,47504,1,EA,1,100,0.030226
1764108401.921828,12054650.500,47523,2,EA,1,100,0.030226
1764108401.988337,12054717.000,47523,2,EA,1,100,0.030226
1764108402.055346,12054784.000,47540,1,EA,1,100,0.030226
1764108402.121855,12054850.500,47556,2,EA,1,100,0.030226
1764108402.188365,12054917.000,47556,2,EA,1,100,0.030225
1764108402.255373,12054984.000,47574,1,EA,1,100,0.030226
1764108402.321882,12055050.500,47589,2,EA,1,100,0.030226
1764108402.388391,12055117.000,47589,2,EA,1,100,0.030226
1764108402.454401,12055183.000,47605,1,EA,1,100,0.030226
1764108402.521410,12055250.000,47622,2,EA,1,100,0.030226
1764108402.588419,12055317.000,47622,2,EA,1,100,0.030226
1764108402.654928,12055383.500,47639,2,EA,1,100,0.030226
1764108402.721437,12055450.000,47639,2,EA,1,100,0.030227
1764108402.788446,12055517.000,47655,1,EA,1,100,0.030226
1764108402.854955,12055583.500,47671,2,EA,1,100,0.030226
1764108402.921464,12055650.000,47671,2,EA,1,100,0.030226
1764108402.988473,12055717.000,47687,1,EA,1,100,0.030226
1764108403.054982,12055783.500,47704,2,EA,1,100,0.030226
1764108403.121491,12055850.000,47704,2,EA,1,100,0.030226
1764108403.188500,12055917.000,47720,1,EA,1,100,0.030226
1764108403.255009,12055983.500,47736,2,EA,1,100,0.030226
1764108403.321518,12056050.000,47736,2,EA,1,100,0.030226
1764108403.388527,12056117.000,47752,1,EA,1,100,0.030226
1764108403.455036,12056183.500,47769,2,EA,1,100,0.030226
1764108403.521545,12056250.000,47769,2,EA,1,100,0.030226
1764108403.588554,12056317.000,47786,1,EA,1,100,0.030226
1764108403.655063,12056383.500,47801,2,EA,1,100,0.030226
1764108403.721572,12056450.000,47801,2,EA,1,100,0.030226
1764108403.788581,12056517.000,47817,1,EA,1,100,0.030226
1764108403.855090,12056583.500,47835,2,EA,1,100,0.030226
1764108403.921599,12056650.000,47835,2,EA,1,100,0.030226
1764108403.988608,12056717.000,47851,1,EA,1,100,0.030226
1764108404.055117,12056783.500,47866,2,EA,1,100,0.030226
1764108404.121626,12056850.000,47866,2,EA,1,100,0.030226
1764108404.188636,12056917.000,47882,1,EA,1,100,0.030226
1764108404.255145,12056983.500,47900,2,EA,1,100,0.030226
1764108404.321654,12057050.000,47900,2,EA,1,100,0.030226
1764108404.388663,12057117.000,47916,1,EA,1,100,0.030226
1764108404.455172,12057183.500,47932,2,EA,1,100,0.030226
1764108404.521681,12057250.000,47932,2,EA,1,100,0.030226
1764108404.588190,12057316.500,47950,2,EA,1,100,0.030226
1764108404.654699,12057383.000,47950,2,EA,1,100,0.030226
1764108404.721708,12057450.000,47967,1,EA,1,100,0.030227
1764108404.788217,12057516.500,47983,2,EA,1,100,0.030226
1764108404.854726,12057583.000,47983,2,EA,1,100,0.030226
1764108404.921235,12057649.500,48006,2,EA,1,100,0.030226
1764108404.987744,12057716.000,48006,2,EA,1,100,0.030226
1764108405.054753,12057783.000,48024,1,EA,1,100,0.030227
1764108405.121262,12057849.500,48039,2,EA,1,100,0.030226
1764108405.187771,12057916.000,48039,2,EA,1,100,0.030226
1764108405.254780,12057983.000,48056,1,EA,1,100,0.030226
1764108405.321789,12058050.000,48073,2,EA,1,100,0.030226
1764108405.388798,12058117.000,48073,2,EA,1,100,0.030227
1764108405.454807,12058183.000,48089,1,EA,1,100,0.030226
1764108405.521316,12058249.500,48105,2,EA,1,100,0.030226
1764108405.587825,12058316.000,48105,2,EA,1,100,0.030226
1764108405.654834,12058383.000,48121,1,EA,1,100,0.030226
1764108405.721343,12058449.500,48138,2,EA,1,100,0.030226
1764108405.787852,12058516.000,48138,2,EA,1,100,0.030226
1764108405.854861,12058583.000,48154,1,EA,1,100,0.030226
1764108405.921371,12058649.500,48171,2,EA,1,100,0.030226
1764108405.987880,12058716.000,48171,2,EA,1,100,0.030226
1764108406.054888,12058783.000,48186,1,EA,1,100,0.030226
1764108406.121397,12058849.500,48203,2,EA,1,100,0.030226
1764108406.187907,12058916.000,48203,2,EA,1,100,0.030226
1764108406.254916,12058983.000,48220,2,EA,1,100,0.030226
1764108406.321925,12059050.000,48220,2,EA,1,100,0.030226
1764108406.387934,12059116.000,48237,1,EA,1,100,0.030226
1764108406.454943,12059183.000,48251,2,EA,1,100,0.030226
1764108406.521952,12059250.000,48251,2,EA,1,100,0.030226
1764108406.587961,12059316.000,48271,1,EA,1,100,0.030226
1764108406.654970,12059383.000,48287,2,EA,1,100,0.030226
1764108406.721979,12059450.000,48287,2,EA,1,100,0.030226
1764108406.787988,12059516.000,48304,1,EA,1,100,0.030226
1764108406.854997,12059583.000,48319,2,EA,1,100,0.030226
1764108406.922006,12059650.000,48319,2,EA,1,100,0.030226
1764108406.988015,12059716.000,48338,1,EA,1,100,0.030226
1764108407.055024,12059783.000,48354,2,EA,1,100,0.030226
1764108407.122033,12059850.000,48354,2,EA,1,100,0.030226
1764108407.188042,12059916.000,48371,1,EA,1,100,0.030226
1764108407.255051,12059983.000,48388,2,EA,1,100,0.030226
1764108407.322060,12060050.000,48388,2,EA,1,100,0.030226
1764108407.388069,12060116.000,48405,1,EA,1,100,0.030226
1764108407.455078,12060183.000,48421,2,EA,1,100,0.030226
1764108407.522087,12060250.000,48421,2,EA,1,100,0.030227
1764108407.588096,12060316.000,48439,1,EA,1,100,0.030227
1764108407.655105,12060383.000,48453,2,EA,1,100,0.030227
1764108407.722115,12060450.000,48453,2,EA,1,100,0.030227
1764108407.788123,12060516.000,48470,1,EA,1,100,0.030226
1764108407.855133,12060583.000,48487,2,EA,1,100,0.030226
1764108407.922142,12060650.000,48487,2,EA,1,100,0.030227
1764108407.988151,12060716.000,48504,1,EA,1,100,0.030226
1764108408.055160,12060783.000,48519,2,EA,1,100,0.030226
1764108408.122169,12060850.000,48519,2,EA,1,100,0.030227
1764108408.188178,12060916.000,48535,1,EA,1,100,0.030226
1764108408.255187,12060983.000,48552,2,EA,1,100,0.030227
1764108408.322196,12061050.000,48552,2,EA,1,100,0.030226
1764108408.388705,12061116.500,48569,2,EA,1,100,0.030227
1764108408.455214,12061183.000,48569,2,EA,1,100,0.030227
1764108408.521223,12061249.000,48585,1,EA,1,100,0.030227
1764108408.588232,12061316.000,48601,2,EA,1,100,0.030227
1764108408.655241,12061383.000,48601,2,EA,1,100,0.030227
1764108408.721250,12061449.000,48617,1,EA,1,100,0.030227
1764108408.788259,12061516.000,48634,2,EA,1,100,0.030227
1764108408.855268,12061583.000,48634,2,EA,1,100,0.030227
1764108408.921277,12061649.000,48651,1,EA,1,100,0.030227
1764108408.988286,12061716.000,48666,2,EA,1,100,0.030227
1764108409.055295,12061783.000,48666,2,EA,1,100,0.030227
1764108409.121304,12061849.000,48682,1,EA,1,100,0.030227
1764108409.188313,12061916.000,48700,2,EA,1,100,0.030227
1764108409.255322,12061983.000,48700,2,EA,1,100,0.030227
1764108409.321331,12062049.000,48716,1,EA,1,100,0.030227
1764108409.388340,12062116.000,48731,2,EA,1,100,0.030227
1764108409.455349,12062183.000,48731,2,EA,1,100,0.030227
1764108409.521358,12062249.000,48747,1,EA,1,100,0.030226
1764108409.588367,12062316.000,48765,2,EA,1,100,0.030227
1764108409.655376,12062383.000,48765,2,EA,1,100,0.030227
1764108409.721385,12062449.000,48781,1,EA,1,100,0.030227
1764108409.788395,12062516.000,48797,2,EA,1,100,0.030227
1764108409.855404,12062583.000,48797,2,EA,1,100,0.030227
1764108409.921413,12062649.000,48813,1,EA,1,100,0.030227
1764108409.988088,12062715.667,48835,3,EA,1,100,0.030226
1764108410.054764,12062782.333,48835,3,EA,1,100,0.030226
1764108410.121440,12062849.000,48835,3,EA,1,100,0.030227
