LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1763668696.723733,3289306.000,7790,2,EA,1,100,0.928362
1763668696.790738,3289373.000,7790,2,EA,1,100,0.927495
1763668696.856742,3289439.000,7806,1,EA,1,100,0.926754
1763668696.923747,3289506.000,7822,2,EA,1,100,0.926137
1763668696.990752,3289573.000,7822,2,EA,1,100,0.925645
1763668697.056756,3289639.000,7840,1,EA,1,100,0.925399
1763668697.123761,3289706.000,7857,2,EA,1,100,0.924292
1763668697.190766,3289773.000,7857,2,EA,1,100,0.924170
1763668697.256770,3289839.000,7874,1,EA,1,100,0.922944
1763668697.323775,3289906.000,7889,2,EA,1,100,0.921722
1763668697.390780,3289973.000,7889,2,EA,1,100,0.920747
1763668697.456784,3290039.000,7910,1,EA,1,100,0.919287
1763668697.523789,3290106.000,7928,2,EA,1,100,0.917711
1763668697.590794,3290173.000,7928,2,EA,1,100,0.917832
1763668697.656799,3290239.000,7946,1,EA,1,100,0.920868
1763668697.723804,3290306.000,7961,2,EA,1,100,0.922699
1763668697.790808,3290373.000,7961,2,EA,1,100,0.922699
1763668697.856813,3290439.000,7977,1,EA,1,100,0.922211
1763668697.923818,3290506.000,7995,2,EA,1,100,0.920503
1763668697.990822,3290573.000,7995,2,EA,1,100,0.917711
1763668698.056827,3290639.000,8011,1,EA,1,100,0.915900
1763668698.123832,3290706.000,8027,2,EA,1,100,0.915900
1763668698.190836,3290773.000,8027,2,EA,1,100,0.916020
1763668698.256841,3290839.000,8043,1,EA,1,100,0.914095
1763668698.323846,3290906.000,8060,2,EA,1,100,0.913855
1763668698.390851,3290973.000,8060,2,EA,1,100,0.913855
1763668698.457355,3291039.500,8076,2,EA,1,100,0.913855
1763668698.523860,3291106.000,8076,2,EA,1,100,0.912657
1763668698.590865,3291173.000,8096,1,EA,1,100,0.910984
1763668698.657369,3291239.500,8110,2,EA,1,100,0.910508
1763668698.723874,3291306.000,8110,2,EA,1,100,0.910388
1763668698.790879,3291373.000,8127,1,EA,1,100,0.910508
1763668698.857383,3291439.500,8144,2,EA,1,100,0.910151
1763668698.923888,3291506.000,8144,2,EA,1,100,0.909437
1763668698.989893,3291572.000,8163,1,EA,1,100,0.908605
1763668699.056898,3291639.000,8177,2,EA,1,100,0.908487
1763668699.123902,3291706.000,8177,2,EA,1,100,0.908487
1763668699.189907,3291772.000,8194,1,EA,1,100,0.908487
1763668699.256912,3291839.000,8211,2,EA,1,100,0.908012
1763668699.323916,3291906.000,8211,2,EA,1,100,0.907657
